episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
1241,-1895.5018574957603,1895.5018574957603,-1895.5018574957603,0.0,1,0.8437659852206707,0.5520275,8,dqn2_is_aligned,0
1242,-1334.2480061663794,1334.2480061663794,-1263.686421693723,0.0,1,0.6247800886631012,0.551505,11,dqn2_is_aligned,0
1243,-1002.7636401108138,1002.7636401108138,-976.8486010483138,0.0,1,0.6527289795248132,0.5506025,19,dqn2_is_aligned,0
1244,-1674.067415889916,1674.067415889916,-1674.527865108666,0.0,1,0.7858962863683701,0.5502225000000001,8,dqn2_is_aligned,0
1245,-2191.3472211901135,2191.3472211901135,-2191.3472211901135,0.0,1,0.7301974469109586,0.54932,19,dqn2_is_aligned,0
1246,-1248.9259122199512,1248.9259122199512,-1255.8226407355762,0.0,1,0.7735564708709717,0.5489875,7,dqn2_is_aligned,0
1247,-1341.5833409101688,1341.5833409101688,-1341.5833409101688,0.0,1,1.1530271768569946,0.548845,3,dqn2_is_aligned,0
1248,-910.2266812592065,910.2266812592065,-910.2266812592065,0.0,1,0.7481908593326807,0.548465,8,dqn2_is_aligned,0
1249,-1235.202804272778,1235.202804272778,-1235.202804272778,0.0,1,0.5075796525925398,0.5480849999999999,8,dqn2_is_aligned,0
1250,-1276.6950055330078,1276.6950055330078,-1281.4568463533203,0.0,1,0.5749291479587555,0.5477525000000001,7,dqn2_is_aligned,0
1251,-968.1045173926752,968.1045173926752,-945.9957527442377,0.0,1,0.5630693197250366,0.547515,5,dqn2_is_aligned,0
1252,-1197.450123535609,1197.450123535609,-1197.450123535609,0.0,1,0.6130537895055918,0.5468975,13,dqn2_is_aligned,0
1253,-574.342815180989,574.342815180989,-574.342815180989,0.0,1,0.7510797098279,0.5459475,20,dqn2_is_aligned,0
1254,-1320.270290374765,1320.270290374765,-1315.265407562265,0.0,1,0.5785654534896215,0.54552,9,dqn2_is_aligned,0
1255,-898.8168828304725,898.8168828304725,-898.8168828304725,0.0,1,0.53439728418986,0.5450925,9,dqn2_is_aligned,0
1256,-900.7440899496112,900.7440899496112,-899.3427227621112,0.0,1,0.7310387262931237,0.544475,13,dqn2_is_aligned,0
1257,-1904.007086116511,1904.007086116511,-1908.3703063313546,0.0,1,0.805246216058731,0.544,10,dqn2_is_aligned,0
1258,-907.3420861023803,907.3420861023803,-907.5623009461303,0.0,1,0.6357602874437968,0.54343,12,dqn2_is_aligned,0
1259,-1690.352847027718,1690.352847027718,-1690.352847027718,0.0,1,0.7601754420569965,0.5427649999999999,14,dqn2_is_aligned,0
1260,-785.100389978883,785.100389978883,-785.0153069710705,0.0,1,0.7944647986441851,0.5420050000000001,16,dqn2_is_aligned,0
1261,-2193.8279984224223,2193.8279984224223,-2194.894038461485,0.0,1,0.8253679403236934,0.5416725,7,dqn2_is_aligned,0
1262,-1646.0832652683555,1646.0832652683555,-1650.278943979293,0.0,1,0.9202432274818421,0.541435,5,dqn2_is_aligned,0
1263,-1663.0561419352448,1663.0561419352448,-1664.7377825602448,0.0,1,0.6310021877288818,0.5408175,13,dqn2_is_aligned,0
1264,-2506.687469482358,2506.687469482358,-2516.697235107358,0.0,1,0.7566879391670227,0.5407225,2,dqn2_is_aligned,0
1265,-2192.742621062498,2192.742621062498,-2192.742621062498,0.0,1,0.6382995568788968,0.5401050000000001,13,dqn2_is_aligned,0
1266,-934.1764077955963,934.1764077955963,-921.3038492018463,0.0,1,0.4871985539793968,0.539915,4,dqn2_is_aligned,0
1267,-1504.7848450055749,1504.7848450055749,-1509.8497253766686,0.0,1,0.5069646462798119,0.539345,12,dqn2_is_aligned,0
1268,-1888.1933735518817,1888.1933735518817,-1884.9257954268817,0.0,1,0.5490703839394782,0.53849,18,dqn2_is_aligned,0
1269,-1140.4257708244027,1140.4257708244027,-1140.4257708244027,0.0,1,0.570613641005296,0.5378725,13,dqn2_is_aligned,0
1270,-1929.1119160426908,1929.1119160426908,-1929.1119160426908,0.0,1,0.3383991867303848,0.5377775,2,dqn2_is_aligned,0
1271,-1018.0187341530672,1018.0187341530672,-1018.0187341530672,0.0,1,0.6376894844902886,0.5364949999999999,27,dqn2_is_aligned,0
1272,-1080.766831048279,1080.766831048279,-1082.7638403256228,0.0,1,0.6230181994346472,0.5358775,13,dqn2_is_aligned,0
1273,-1193.7510039376925,1193.7510039376925,-1188.8462187814425,0.0,1,1.080207644402981,0.5354025,10,dqn2_is_aligned,0
1274,-1531.1780057690974,1531.1780057690974,-1502.6336942456599,0.0,1,1.0416970551013947,0.5351175,6,dqn2_is_aligned,0
1275,-1405.6741864835717,1405.6741864835717,-1410.0985028898217,0.0,1,0.8995195657014847,0.5346425,10,dqn2_is_aligned,0
1276,-1893.8825587514677,1893.8825587514677,-1892.082815099124,0.0,1,0.6457353068722619,0.534215,9,dqn2_is_aligned,0
1277,-1504.2284233958558,1504.2284233958558,-1380.3128960521058,0.0,1,0.6694010272622108,0.533645,12,dqn2_is_aligned,0
1278,-1919.1805710483438,1919.1805710483438,-1913.4549851108438,0.0,1,1.0199873447418213,0.5333600000000001,6,dqn2_is_aligned,0
1279,-932.0379635530464,932.0379635530464,-932.0379635530464,0.0,1,0.8103785912195841,0.5332175,3,dqn2_is_aligned,0
1280,-996.4654806468598,996.4654806468598,-998.9679220531098,0.0,1,0.5092511733373006,0.532505,15,dqn2_is_aligned,0
1281,-788.8411736248212,788.8411736248212,-757.1505608318524,0.0,1,0.7776271253824234,0.53165,18,dqn2_is_aligned,0
1282,-1924.8542725255872,1924.8542725255872,-1924.8542725255872,0.0,1,0.49487820267677307,0.531555,2,dqn2_is_aligned,0
1283,-1404.0675490543474,1404.0675490543474,-1400.6689284488787,0.0,1,0.6928823512533436,0.5304625000000001,23,dqn2_is_aligned,0
1284,-2187.864864173115,2187.864864173115,-2177.20544034499,0.0,1,0.4965538740158081,0.530225,5,dqn2_is_aligned,0
1285,-1280.2486780804265,1280.2486780804265,-1280.2486780804265,0.0,1,0.4400397926568985,0.5297499999999999,10,dqn2_is_aligned,0
1286,-1340.821639184287,1340.821639184287,-1330.811873559287,0.0,1,0.7155768573284149,0.5294175,7,dqn2_is_aligned,0
1287,-1102.6461100797624,1102.6461100797624,-1139.2790446500749,0.0,1,0.658070539173327,0.5285150000000001,19,dqn2_is_aligned,0
1288,-2179.291062632968,2179.291062632968,-2165.031968394687,0.0,1,0.7254027090966702,0.528135,8,dqn2_is_aligned,0
1289,-1335.190734953962,1335.190734953962,-1335.190734953962,0.0,1,0.6728119185337653,0.5275175000000001,13,dqn2_is_aligned,0
1290,-1278.0881271990042,1278.0881271990042,-1256.5781174333792,0.0,1,0.6612943493657641,0.5270900000000001,9,dqn2_is_aligned,0
1291,-1710.9224994179338,1710.9224994179338,-1710.9224994179338,0.0,1,0.7671119645237923,0.5269,4,dqn2_is_aligned,0
1292,-1276.60770732103,1276.60770732103,-1280.8420212858737,0.0,1,0.5679611248128554,0.5260925000000001,17,dqn2_is_aligned,0
1293,-1011.0987282454589,1011.0987282454589,-1011.0987282454589,0.0,1,0.7304393537342548,0.5253325,16,dqn2_is_aligned,0
1294,-759.1645994323142,759.1645994323142,-733.0217161315329,0.0,1,0.6816185719587586,0.5242875,22,dqn2_is_aligned,0
1295,-1670.6557368250997,1670.6557368250997,-1670.6557368250997,0.0,1,0.6661143720149993,0.52405,5,dqn2_is_aligned,0
1296,-1075.7450780764307,1075.7450780764307,-1075.7450780764307,0.0,1,0.608464814722538,0.5235274999999999,11,dqn2_is_aligned,0
1297,-1431.9965909954724,1431.9965909954724,-1447.7081998821911,0.0,1,0.7552956545894797,0.523005,11,dqn2_is_aligned,0
1298,-2513.087463378838,2513.087463378838,-2513.087463378838,0.0,1,0.33219483494758606,0.5229575,1,dqn2_is_aligned,0
1299,-1105.696102705225,1105.696102705225,-1113.19341715835,0.0,1,0.7401466835290194,0.5221975000000001,16,dqn2_is_aligned,0
1300,-1278.7384944699347,1278.7384944699347,-1292.2289119504035,0.0,1,0.6863918583840132,0.5214375,16,dqn2_is_aligned,0
1301,-1024.428716364183,1024.428716364183,-1022.1514946844956,0.0,1,0.7532067000865936,0.5208675,12,dqn2_is_aligned,0
1302,-1309.5797252712014,1309.5797252712014,-1309.5797252712014,0.0,1,0.825389030304822,0.5203450000000001,11,dqn2_is_aligned,0
1303,-1925.1989656493552,1925.1989656493552,-1916.6205965087302,0.0,1,0.9128901745591845,0.5200125,7,dqn2_is_aligned,0
1304,-1921.412753229571,1921.412753229571,-1933.6944304756648,0.0,1,0.562672797176573,0.5191575,18,dqn2_is_aligned,0
1305,-976.0872916089622,976.0872916089622,-978.3042105542747,0.0,1,0.7164240572601557,0.5183975000000001,16,dqn2_is_aligned,0
1306,-607.223129885714,607.223129885714,-588.504868166964,0.0,1,0.8817719764569226,0.51759,17,dqn2_is_aligned,0
1307,-839.3744472044947,839.3744472044947,-805.7480433959009,0.0,1,0.6189728159653513,0.5166875,19,dqn2_is_aligned,0
1308,-777.687298988859,777.687298988859,-772.4675113912027,0.0,1,0.4052397453266641,0.515595,23,dqn2_is_aligned,0
1309,-2514.7625732421375,2514.7625732421375,-2514.7625732421375,0.0,1,0.3718426749110222,0.515405,4,dqn2_is_aligned,0
1310,-2194.165566374122,2194.165566374122,-2194.165566374122,0.0,1,0.682387501001358,0.5149775000000001,9,dqn2_is_aligned,0
1311,-2502.499999999941,2502.499999999941,-2502.499999999941,0.0,1,1.1268548965454102,0.51493,1,dqn2_is_aligned,0
1312,-1906.7290207465758,1906.7290207465758,-1906.7290207465758,0.0,1,0.8257112122244306,0.5140750000000001,18,dqn2_is_aligned,0
1313,-1707.214264296662,1707.214264296662,-1707.214264296662,0.0,1,0.40975355356931686,0.51398,2,dqn2_is_aligned,0
1314,-1628.0128370929135,1628.0128370929135,-1628.0128370929135,0.0,1,0.8727142095565796,0.5132675,15,dqn2_is_aligned,0
1315,-2501.4125061034065,2501.4125061034065,-2501.4125061034065,0.0,1,0.4146276116371155,0.51322,1,dqn2_is_aligned,0
1316,-1040.584561340532,1040.584561340532,-990.6061067506884,0.0,1,0.743386929233869,0.5125075,15,dqn2_is_aligned,0
1317,-1277.4575543540109,1277.4575543540109,-1276.3877301352609,0.0,1,0.47383524663746357,0.5117475,16,dqn2_is_aligned,0
1318,-1234.6931385825856,1234.6931385825856,-1234.8030628989918,0.0,1,0.7606563351371072,0.511225,11,dqn2_is_aligned,0
1319,-2179.505488101274,2179.505488101274,-2172.0440012848676,0.0,1,0.6586397129755753,0.5106075000000001,13,dqn2_is_aligned,0
1320,-1391.2227844553177,1391.2227844553177,-1391.1927551584427,0.0,1,1.2288715472588172,0.5099899999999999,13,dqn2_is_aligned,0
1321,-1103.88397495423,1103.88397495423,-1103.88397495423,0.0,1,0.7312463778588507,0.509135,18,dqn2_is_aligned,0
1322,-942.8171106877846,942.8171106877846,-941.6275354924721,0.0,1,0.662729585871977,0.5083275,17,dqn2_is_aligned,0
1323,-957.5073381338252,957.5073381338252,-947.7376848135127,0.0,1,0.8113001499857221,0.507995,7,dqn2_is_aligned,0
1324,-780.2924264301291,780.2924264301291,-665.1073678363791,0.0,1,0.8942065654943386,0.506855,24,dqn2_is_aligned,0
1325,-848.1189935012925,848.1189935012925,-848.612279634105,0.0,1,0.8783085644245148,0.506,18,dqn2_is_aligned,0
1326,-1259.6637713712275,1259.6637713712275,-1237.0697772306025,0.0,1,0.8828137137673118,0.5054775,11,dqn2_is_aligned,0
1327,-1246.6209447275382,1246.6209447275382,-1245.720737208007,0.0,1,0.7543320673353532,0.5046700000000001,17,dqn2_is_aligned,0
1328,-969.3145937658882,969.3145937658882,-963.0512270666694,0.0,1,0.7123632615103441,0.5038625000000001,17,dqn2_is_aligned,0
1329,-1314.3965721130257,1314.3965721130257,-1314.3965721130257,0.0,1,0.5291360517342886,0.5037200000000001,3,dqn2_is_aligned,0
1330,-1907.3520791300878,1907.3520791300878,-1907.3120400675878,0.0,1,0.7309715837240219,0.5032449999999999,10,dqn2_is_aligned,0
1331,-1413.7315152612136,1413.7315152612136,-1420.12854895262,0.0,1,0.689590205748876,0.5029600000000001,6,dqn2_is_aligned,0
1332,-1143.4625420532002,1143.4625420532002,-1143.4625420532002,0.0,1,0.7044822229788854,0.5023424999999999,13,dqn2_is_aligned,0
1333,-984.6711235503462,984.6711235503462,-957.91227345269,0.0,1,0.8716321210066478,0.50163,15,dqn2_is_aligned,0
1334,-864.9462174896101,864.9462174896101,-838.4830827239851,0.0,1,0.6539801806211472,0.5009650000000001,14,dqn2_is_aligned,0
1335,-1506.513937926777,1506.513937926777,-1506.033469176777,0.0,1,0.741821174110685,0.5006325,7,dqn2_is_aligned,0
1336,-607.9591695588227,607.9591695588227,-607.9591695588227,0.0,1,0.5184028819203377,0.4993025,28,dqn2_is_aligned,0
1337,-730.7857096596595,730.7857096596595,-702.1750529213782,0.0,1,0.573406214776792,0.49839999999999995,19,dqn2_is_aligned,0
1338,-1051.7543742670046,1051.7543742670046,-1051.7543742670046,0.0,1,0.676785446703434,0.49821000000000004,4,dqn2_is_aligned,0
1339,-734.2079440370057,734.2079440370057,-582.096921087787,0.0,1,0.6555193229155107,0.49768749999999995,11,dqn2_is_aligned,0
1340,-770.3605109251858,770.3605109251858,-776.4864874876858,0.0,1,0.6058980458312564,0.49726000000000004,9,dqn2_is_aligned,0
1341,-927.7387368299508,927.7387368299508,-927.7387368299508,0.0,1,0.698834721979342,0.4963575,19,dqn2_is_aligned,0
1342,-730.8406746543626,730.8406746543626,-730.8406746543626,0.0,1,0.8724956293900807,0.495645,15,dqn2_is_aligned,0
1343,-1389.4140775184285,1389.4140775184285,-1377.687637088741,0.0,1,0.6200643380482992,0.49507500000000004,12,dqn2_is_aligned,0
1344,-1156.4992878648932,1156.4992878648932,-1132.559529564112,0.0,1,0.6496865928173066,0.49436250000000004,15,dqn2_is_aligned,0
1345,-659.1623363214856,659.1623363214856,-659.1623363214856,0.0,1,0.5719638908350909,0.4930800000000001,27,dqn2_is_aligned,0
1346,-1344.363168829757,1344.363168829757,-1344.363168829757,0.0,1,0.7998807430267334,0.4929850000000001,2,dqn2_is_aligned,0
1347,-885.422338483017,885.422338483017,-819.824926373642,0.0,1,0.6372404208308772,0.4920825000000001,19,dqn2_is_aligned,0
1348,-766.718891323875,766.718891323875,-749.952533902,0.0,1,0.57760460461889,0.49141750000000006,14,dqn2_is_aligned,0
1349,-2509.7375488280704,2509.7375488280704,-2519.7473144530704,0.0,1,0.4342098534107208,0.4913225,2,dqn2_is_aligned,0
1350,-968.4176218278741,968.4176218278741,-977.0060007341241,0.0,1,0.7096884562855675,0.490325,21,dqn2_is_aligned,0
1351,-1058.8091225844037,1058.8091225844037,-1043.8445229750287,0.0,1,0.5823969500405448,0.48999249999999994,7,dqn2_is_aligned,0
1352,-1265.5548953636378,1265.5548953636378,-1265.5548953636378,0.0,1,0.5772205028269026,0.48956500000000003,9,dqn2_is_aligned,0
1353,-1104.3537911783083,1104.3537911783083,-1077.7002877603395,0.0,1,0.6517573818564415,0.48880500000000005,16,dqn2_is_aligned,0
1354,-835.4477356083075,835.4477356083075,-824.3661316044013,0.0,1,0.5899533142646154,0.48738000000000004,30,dqn2_is_aligned,0
1355,-1223.5625643923654,1223.5625643923654,-1229.6085238650217,0.0,1,0.6808394690354665,0.48609749999999996,27,dqn2_is_aligned,0
1356,-1200.47899944751,1200.47899944751,-1200.47899944751,0.0,1,0.9535373176137606,0.4855275,12,dqn2_is_aligned,0
1357,-1502.8831836772436,1502.8831836772436,-1499.9728443217748,0.0,1,0.9015249311923981,0.4848625,14,dqn2_is_aligned,0
1358,-1223.7402306317317,1223.7402306317317,-1241.7592125653255,0.0,1,0.8284564316272736,0.48372250000000006,24,dqn2_is_aligned,0
1359,-1410.9023527373615,1410.9023527373615,-1426.9538053740803,0.0,1,0.4256450335184733,0.48358,3,dqn2_is_aligned,0
1360,-1022.3325958251905,1022.3325958251905,-997.3386993408155,0.0,1,0.5690607488155365,0.483105,10,dqn2_is_aligned,0
1361,-847.3353705374656,847.3353705374656,-847.3353705374656,0.0,1,0.4207842160354961,0.4825825,11,dqn2_is_aligned,0
1362,-1047.8592145013627,1047.8592145013627,-1047.8592145013627,0.0,1,0.7687654386867177,0.48206000000000004,11,dqn2_is_aligned,0
1363,-1233.2298086828475,1233.2298086828475,-1233.2298086828475,0.0,1,1.0502138160742247,0.4814425000000001,13,dqn2_is_aligned,0
1364,-706.2697324573318,706.2697324573318,-700.9945859729568,0.0,1,0.5794123066589236,0.47992250000000003,32,dqn2_is_aligned,0
1365,-1539.3131996559637,1539.3131996559637,-1536.4504066872137,0.0,1,0.643562912940979,0.47968500000000003,5,dqn2_is_aligned,0
1366,-1915.3382372884685,1915.3382372884685,-1912.0850634603435,0.0,1,0.625178512185812,0.479305,8,dqn2_is_aligned,0
1367,-1294.2561418613138,1294.2561418613138,-1281.4686662753763,0.0,1,0.4267336582498891,0.47864000000000007,14,dqn2_is_aligned,0
1368,-670.3403730796606,670.3403730796606,-659.1394453452856,0.0,1,0.6430166377262636,0.4781175,11,dqn2_is_aligned,0
1369,-2186.224123237602,2186.224123237602,-2186.1642477493206,0.0,1,0.5858143121004105,0.47745249999999995,14,dqn2_is_aligned,0
1370,-1065.3501544246956,1065.3501544246956,-1065.3601641903206,0.0,1,0.6507297140710494,0.4766450000000001,17,dqn2_is_aligned,0
1371,-1280.829352963261,1280.829352963261,-1279.4788890960735,0.0,1,0.9863563537597656,0.47617,10,dqn2_is_aligned,0
1372,-1478.210289837992,1478.210289837992,-1457.4287346622107,0.0,1,0.7731732158433824,0.4751725,21,dqn2_is_aligned,0
1373,-1023.0080617423192,1023.0080617423192,-1025.5805715079441,0.0,1,0.6993593463772222,0.47426999999999997,19,dqn2_is_aligned,0
1374,-1332.4448709112312,1332.4448709112312,-1343.5626077276374,0.0,1,1.002500585714976,0.47355749999999996,15,dqn2_is_aligned,0
1375,-1631.1349846810951,1631.1349846810951,-1629.7085320443764,0.0,1,0.9736678600311279,0.47289250000000005,14,dqn2_is_aligned,0
1376,-1380.486928443669,1380.486928443669,-1395.9426779553878,0.0,1,0.694249288393901,0.47165749999999995,26,dqn2_is_aligned,0
1377,-1378.2295493789911,1378.2295493789911,-1403.9280967422724,0.0,1,0.587772243079685,0.47065999999999997,21,dqn2_is_aligned,0
1378,-1172.0425260044524,1172.0425260044524,-1172.0425260044524,0.0,1,0.6663059677396502,0.4703275,7,dqn2_is_aligned,0
1379,-2194.8674914066787,2194.8674914066787,-2184.8386828129287,0.0,1,0.8682439497538975,0.46999500000000005,7,dqn2_is_aligned,0
1380,-747.1499530426389,747.1499530426389,-747.1499530426389,0.0,1,0.6626781179354742,0.4693775,13,dqn2_is_aligned,0
1381,-2514.362487792937,2514.362487792937,-2514.362487792937,0.0,1,0.985775351524353,0.46928250000000005,2,dqn2_is_aligned,0
1382,-1448.9515357966009,1448.9515357966009,-1447.9649024958196,0.0,1,0.6975357704437696,0.468665,13,dqn2_is_aligned,0
1383,-845.0339660165416,845.0339660165416,-845.0339660165416,0.0,1,0.526097850004832,0.4679525,15,dqn2_is_aligned,0
1384,-688.5419732497943,688.5419732497943,-579.3492242263568,0.0,1,0.5723941047554431,0.46685999999999994,23,dqn2_is_aligned,0
1385,-1664.5269648586627,1664.5269648586627,-1664.5269648586627,0.0,1,0.9105153828859329,0.4662900000000001,12,dqn2_is_aligned,0
1386,-1075.575404125539,1075.575404125539,-1137.5206555903828,0.0,1,0.7072268038988113,0.465815,10,dqn2_is_aligned,0
1387,-1464.3893449882976,1464.3893449882976,-1478.3095110039226,0.0,1,0.6652183019452624,0.46496000000000004,18,dqn2_is_aligned,0
1388,-1887.2516189024182,1887.2516189024182,-1890.4798903867932,0.0,1,0.8176247136933463,0.464295,14,dqn2_is_aligned,0
1389,-533.3578479897226,533.3578479897226,-521.6554554115976,0.0,1,0.722988679073751,0.46277500000000005,32,dqn2_is_aligned,0
1390,-832.1779604225832,832.1779604225832,-832.1779604225832,0.0,1,0.672932056710124,0.46201499999999995,16,dqn2_is_aligned,0
1391,-992.8944218852182,992.8944218852182,-957.6535771586557,0.0,1,0.8668354114419535,0.46111250000000004,19,dqn2_is_aligned,0
1392,-1144.072712879516,1144.072712879516,-1144.072712879516,0.0,1,0.9424719780683517,0.46016250000000003,20,dqn2_is_aligned,0
1393,-722.0265500005903,722.0265500005903,-704.7438351568403,0.0,1,0.8522126020065376,0.4588325000000001,28,dqn2_is_aligned,0
1394,-855.1556111300836,855.1556111300836,-855.1556111300836,0.0,1,0.6321357251568274,0.4577875,22,dqn2_is_aligned,0
1395,-1352.2694398493081,1352.2694398493081,-1352.2694398493081,0.0,1,0.718551504611969,0.4575500000000001,5,dqn2_is_aligned,0
1396,-600.6549831980157,600.6549831980157,-594.9550320261407,0.0,1,0.7014412599451402,0.45674250000000005,17,dqn2_is_aligned,0
1397,-790.8234218376384,790.8234218376384,-790.8234218376384,0.0,1,0.6343796319431729,0.4558875,18,dqn2_is_aligned,0
1398,-1086.880265576211,1086.880265576211,-1047.7661298340236,0.0,1,1.0397413194179534,0.4554125,10,dqn2_is_aligned,0
1399,-2199.760197745215,2199.760197745215,-2199.760197745215,0.0,1,0.8948307931423187,0.45531750000000004,2,dqn2_is_aligned,0
1400,-1454.3017067136643,1454.3017067136643,-1454.3017067136643,0.0,1,0.7948027715086937,0.45436750000000004,20,dqn2_is_aligned,0
1401,-1900.739597766118,1900.739597766118,-1991.9520611450243,0.0,1,0.5361659402648608,0.4537975000000001,12,dqn2_is_aligned,0
1402,-1305.0144794035907,1305.0144794035907,-1305.0144794035907,0.0,1,0.5048704273425616,0.45318,13,dqn2_is_aligned,0
1403,-1230.6181485949105,1230.6181485949105,-1231.068954258973,0.0,1,0.6201099261641503,0.45223,20,dqn2_is_aligned,0
1404,-1216.4190137646606,1216.4190137646606,-1216.4190137646606,0.0,1,0.6784579227952396,0.45142250000000006,17,dqn2_is_aligned,0
1405,-2193.6060171572844,2193.6060171572844,-2193.6060171572844,0.0,1,0.7317367722006405,0.450615,17,dqn2_is_aligned,0
1406,-827.2330450104811,827.2330450104811,-785.7905401276686,0.0,1,0.9141970255545208,0.44995000000000007,14,dqn2_is_aligned,0
