episode,step,t,remaining_inventory,action,exec_price,mid_price,reward,env_reward,is_twap,executed_qty,forced_qty,step_is,leftover_penalty
731,8,9,8.0,0,1005.7349853515625,1005.7349853515625,-0.0,0.0,0,0.0,0.0,0.0,0.0
731,9,10,8.0,0,1005.7349853515625,1005.7349853515625,-0.0,0.0,0,0.0,0.0,0.0,0.0
731,10,11,8.0,0,1005.7349853515625,1005.7349853515625,-0.0,0.0,0,0.0,0.0,0.0,0.0
731,11,12,2.0,11,1005.4704770504151,1005.7349853515625,-1.587049806884579,-1.587049806884579,0,6.0,0.0,1.587049806884579,0.0
731,12,13,1.0,5,1005.4815401352539,1005.7349853515625,-0.2534452163085916,-0.2534452163085916,0,1.0,0.0,0.2534452163085916,0.0
731,13,14,0.0,6,1005.4812887015077,1005.7349853515625,-0.25369665005484876,-0.25369665005484876,0,1.0,0.0,0.25369665005484876,0.0
732,0,1,286.0,10,1004.8880648379517,1006.6849975585938,-1283.009962538442,-1283.009962538442,0,714.0,0.0,1283.009962538442,0.0
732,1,2,204.0,4,1006.2889279351501,1006.6749877929688,-31.656908341127064,-32.477709122377064,0,82.0,0.0,31.656908341127064,0.0
732,2,3,160.0,3,1006.3539185491333,1006.6649780273438,-13.686617041261798,-14.567476416261798,0,44.0,0.0,13.686617041261798,0.0
732,3,4,160.0,0,1006.6649780273438,1006.6649780273438,-0.0,-0.0,0,0.0,0.0,0.0,0.0
732,4,5,114.0,4,1006.3378119094848,1006.6649780273438,-15.049641421511751,-15.970539859011751,0,46.0,0.0,15.049641421511751,0.0
732,5,6,106.0,1,1006.4318757834168,1006.6749877929688,-1.9448960764157164,-2.0249742014157164,0,8.0,0.0,1.9448960764157164,0.0
732,6,7,106.0,0,1006.6749877929688,1006.6749877929688,-0.0,-0.0,0,0.0,0.0,0.0,0.0
732,7,8,53.0,7,1006.306605295166,1006.6649780273438,-18.993754805418803,-20.054789961668803,0,53.0,0.0,18.993754805418803,0.0
732,8,9,53.0,0,1006.6649780273438,1006.6649780273438,-0.0,-0.0,0,0.0,0.0,0.0,0.0
732,9,10,19.0,9,1006.3410835706634,1006.6649780273438,-11.012411527132372,-11.693075589632372,0,34.0,0.0,11.012411527132372,0.0
732,10,11,16.0,2,1006.4105434541473,1006.6649780273438,-0.7633037195894303,-0.8233623133394303,0,3.0,0.0,0.7633037195894303,0.0
732,11,12,3.0,11,1006.3846218309632,1006.6649780273438,-3.6446305529475467,-3.9048844591975467,0,13.0,0.0,3.6446305529475467,0.0
732,12,13,2.0,3,1006.4265609876252,1006.6799926757812,-0.25343168815606987,-0.25843657096856987,0,1.0,0.0,0.25343168815606987,0.0
732,13,14,1.0,5,1006.4263093176269,1006.6799926757812,-0.25368335815437604,-0.25868824096687604,0,1.0,0.0,0.25368335815437604,0.0
732,14,15,1.0,0,1006.6649780273438,1006.6649780273438,-0.0,-0.0,0,0.0,0.0,0.0,0.0
732,15,16,0.0,9,1006.421054027298,1006.6749877929688,-0.2539337656706948,-0.2639435312956948,0,1.0,0.0,0.2539337656706948,0.0
733,0,1,1000.0,0,1000.64501953125,1000.64501953125,-0.0,0.0,0,0.0,0.0,0.0,0.0
733,1,2,1000.0,0,1000.64501953125,1000.64501953125,-0.0,0.0,0,0.0,0.0,0.0,0.0
733,2,3,714.0,4,999.9295583422852,1000.64501953125,-204.6219000439355,-204.6219000439355,0,286.0,0.0,204.6219000439355,0.0
733,3,4,306.0,8,999.5528154924316,1000.64501953125,-445.61924783791073,-445.61924783791073,0,408.0,0.0,445.61924783791073,0.0
733,4,5,109.0,9,999.9785899482422,1000.64501953125,-131.2866278525389,-131.2866278525389,0,197.0,0.0,131.2866278525389,0.0
733,5,6,8.0,13,1000.1944145007782,1000.6699829101562,-48.03240934718508,-45.51110807765383,0,101.0,0.0,48.03240934718508,0.0
733,6,7,2.0,11,1000.3868534576416,1000.6500244140625,-1.5790257385256155,-1.5489964416506155,0,6.0,0.0,1.5790257385256155,0.0
733,7,8,0.0,12,1000.4153123995055,1000.6699829101562,-0.5093410213014522,-0.4594142634889522,0,2.0,0.0,0.5093410213014522,0.0
734,0,1,786.0,3,1003.2779614151001,1003.8150024414062,-114.92677962951734,-114.92677962951734,0,214.0,0.0,114.92677962951734,0.0
734,1,2,786.0,0,1003.8150024414062,1003.8150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
734,2,3,505.0,5,1003.0561182995606,1003.8150024414062,-213.24644385863314,-213.24644385863314,0,281.0,0.0,213.24644385863314,0.0
734,3,4,0.0,14,1002.4234638942718,1003.8150024414062,-702.7269663029091,-702.7269663029091,0,505.0,0.0,702.7269663029091,0.0
735,0,1,929.0,1,1003.4768805291748,1003.655029296875,-12.648562506716758,-12.648562506716758,0,71.0,0.0,12.648562506716758,0.0
735,1,2,332.0,9,1002.1392592888793,1003.655029296875,-904.9146947734233,-904.9146947734233,0,597.0,0.0,904.9146947734233,0.0
735,2,3,119.0,9,1002.9529726038819,1003.655029296875,-149.53807560752955,-149.53807560752955,0,213.0,0.0,149.53807560752955,0.0
735,3,4,17.0,12,1003.1780422442016,1003.655029296875,-48.65267937268618,-48.65267937268618,0,102.0,0.0,48.65267937268618,0.0
735,4,5,7.0,8,1003.3832896976929,1003.655029296875,-2.7173959918206947,-2.7173959918206947,0,10.0,0.0,2.7173959918206947,0.0
735,5,6,0.0,14,1003.3883079728394,1003.655029296875,-1.8670492682495023,-1.8670492682495023,0,7.0,0.0,1.8670492682495023,0.0
736,0,1,1000.0,0,1003.85498046875,1003.85498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
736,1,2,1000.0,0,1003.85498046875,1003.85498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
736,2,3,786.0,3,1003.3179180541993,1003.85498046875,-114.93135671385971,-114.93135671385971,0,214.0,0.0,114.93135671385971,0.0
736,3,4,393.0,7,1002.8149867089843,1003.85498046875,-408.7175475879229,-408.7175475879229,0,393.0,0.0,408.7175475879229,0.0
736,4,5,84.0,11,1002.9271675030518,1003.85498046875,-286.69420640074213,-286.69420640074213,0,309.0,0.0,286.69420640074213,0.0
736,5,6,78.0,1,1003.6100398535156,1003.85498046875,-1.4696436914066453,-1.4696436914066453,0,6.0,0.0,1.4696436914066453,0.0
736,6,7,78.0,0,1003.85498046875,1003.85498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
736,7,8,11.0,12,1003.4554461865234,1003.85498046875,-26.768796909180082,-26.768796909180082,0,67.0,0.0,26.768796909180082,0.0
736,8,9,8.0,4,1003.5992484124756,1003.85498046875,-0.7671961688231477,-0.7671961688231477,0,3.0,0.0,0.7671961688231477,0.0
736,9,10,5.0,5,1003.5984955212402,1003.85498046875,-0.7694548425292851,-0.7694548425292851,0,3.0,0.0,0.7694548425292851,0.0
736,10,11,0.0,13,1003.5927233551025,1003.85498046875,-1.3112855682373947,-1.3112855682373947,0,5.0,0.0,1.3112855682373947,0.0
737,0,1,929.0,1,1006.631288784027,1006.8099975585938,-12.688322994239797,-12.688322994239797,0,71.0,0.0,12.688322994239797,0.0
737,1,2,929.0,0,1006.8150024414062,1006.8150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
737,2,3,332.0,9,1005.2844654355926,1006.8049926757812,-907.7547623926531,-910.7426774317156,0,597.0,0.0,907.7547623926531,0.0
737,3,4,261.0,3,1006.4431388799134,1006.7899780273438,-24.625579467557486,-26.046966186307486,0,71.0,0.0,24.625579467557486,0.0
737,4,5,0.0,14,1005.9520438107147,1006.7949829101562,-220.00710495424119,-223.92592819642869,0,261.0,0.0,220.00710495424119,0.0
738,0,1,357.0,9,1004.2480622625733,1005.864990234375,-1039.6846858685028,-1039.6846858685028,0,643.0,0.0,1039.6846858685028,0.0
738,1,2,77.0,11,1004.9991919440308,1005.864990234375,-242.42352129636856,-242.42352129636856,0,280.0,0.0,242.42352129636856,0.0
738,2,3,77.0,0,1005.864990234375,1005.864990234375,-0.0,0.0,0,0.0,0.0,0.0,0.0
738,3,4,77.0,0,1005.864990234375,1005.864990234375,-0.0,0.0,0,0.0,0.0,0.0,0.0
738,4,5,66.0,2,1005.5952184200439,1005.85498046875,-2.857382535766874,-2.967489957641874,0,11.0,0.0,2.857382535766874,0.0
738,5,6,38.0,6,1005.5497034821777,1005.85498046875,-8.547755624023466,-8.828029061523466,0,28.0,0.0,8.547755624023466,0.0
738,6,7,0.0,14,1005.5175161228027,1005.85498046875,-12.823645145997261,-13.204016239747261,0,38.0,0.0,12.823645145997261,0.0
739,0,1,286.0,10,1003.5604218286132,1005.35498046875,-1281.314869057644,-1281.314869057644,0,714.0,0.0,1281.314869057644,0.0
739,1,2,82.0,10,1004.6627935646973,1005.35498046875,-141.20612842675746,-141.20612842675746,0,204.0,0.0,141.20612842675746,0.0
739,2,3,29.0,9,1005.016057321045,1005.3800048828125,-19.289220773679176,-17.962926828366676,0,53.0,0.0,19.289220773679176,0.0
739,3,4,21.0,4,1005.1208448543091,1005.385009765625,-2.1133192905272153,-1.8730849155272153,0,8.0,0.0,2.1133192905272153,0.0
739,4,5,21.0,0,1005.4749755859375,1005.4749755859375,-0.0,0.0,0,0.0,0.0,0.0,0.0
739,5,6,9.0,8,1005.1987213363952,1005.4749755859375,-3.3150509945071462,-1.8751095882571462,0,12.0,0.0,3.3150509945071462,0.0
739,6,7,7.0,3,1005.2708779641418,1005.5250244140625,-0.5082928998413081,-0.1682050092163081,0,2.0,0.0,0.5082928998413081,0.0
739,7,8,1.0,12,1005.3502620881958,1005.614990234375,-1.5883688770752542,-0.028310283325254204,0,6.0,0.0,1.5883688770752542,0.0
739,8,9,0.0,14,1005.4812887015077,1005.7349853515625,-0.25369665005484876,0.12630823275765124,0,1.0,0.0,0.25369665005484876,0.0
740,0,1,286.0,10,999.1084219213867,1000.89501953125,-1275.630693442391,-1275.630693442391,0,714.0,0.0,1275.630693442391,0.0
740,1,2,143.0,7,1000.3585398007813,1000.89501953125,-76.71660145702799,-76.71660145702799,0,143.0,0.0,76.71660145702799,0.0
740,2,3,123.0,2,1000.6305330223389,1000.89501953125,-5.2897301782218165,-5.2897301782218165,0,20.0,0.0,5.2897301782218165,0.0
740,3,4,123.0,0,1000.885009765625,1000.885009765625,-0.0,-0.0,0,0.0,0.0,0.0,0.0
740,4,5,0.0,14,1000.357793586731,1000.885009765625,-64.8475900039665,-66.0787911758415,0,123.0,0.0,64.8475900039665,0.0
741,0,1,1000.0,0,1004.4349975585938,1004.4349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
741,1,2,1000.0,0,1004.4349975585938,1004.4349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
741,2,3,1000.0,0,1004.4349975585938,1004.4349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
741,3,4,1000.0,0,1004.4349975585938,1004.4349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
741,4,5,429.0,8,1003.0011665995788,1004.4349975585938,-818.717477597523,-818.717477597523,0,571.0,0.0,818.717477597523,0.0
741,5,6,429.0,0,1004.4349975585938,1004.4349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
741,6,7,429.0,0,1004.4349975585938,1004.4349975585938,-0.0,0.0,0,0.0,0.0,0.0,0.0
741,7,8,0.0,14,1003.2542873718567,1004.4749755859375,-523.6752438406793,-506.52467011021054,0,429.0,0.0,523.6752438406793,0.0
742,0,1,143.0,12,998.2267024026489,1000.3699951171875,-1836.8018563595585,-1836.8018563595585,0,857.0,0.0,1836.8018563595585,0.0
742,1,2,143.0,0,1000.385009765625,1000.385009765625,-0.0,0.0,0,0.0,0.0,0.0,0.0
742,2,3,51.0,9,999.9405887250366,1000.385009765625,-40.886735734132344,-39.505388077882344,0,92.0,0.0,40.886735734132344,0.0
742,3,4,51.0,0,1000.385009765625,1000.385009765625,-0.0,0.0,0,0.0,0.0,0.0,0.0
742,4,5,15.0,10,1000.0676402611084,1000.39501953125,-11.78565372509729,-10.88477481884729,0,36.0,0.0,11.78565372509729,0.0
742,5,6,15.0,0,1000.4249877929688,1000.4249877929688,-0.0,0.0,0,0.0,0.0,0.0,0.0
742,6,7,10.0,5,1000.1761350029755,1000.4349975585938,-1.2943127780914665,-0.9693005710602165,0,5.0,0.0,1.2943127780914665,0.0
742,7,8,0.0,14,1000.1723860597228,1000.4450073242188,-2.726212644959105,-1.976090574646605,0,10.0,0.0,2.726212644959105,0.0
743,0,1,857.0,2,1003.4661447651672,1003.8250122070312,-51.318044186559064,-51.318044186559064,0,143.0,0.0,51.318044186559064,0.0
743,1,2,367.0,8,1002.5594398228912,1003.8250122070312,-620.1304682286002,-620.1304682286002,0,490.0,0.0,620.1304682286002,0.0
743,2,3,183.0,7,1003.2043973932342,1003.8250122070312,-114.19312573865409,-114.19312573865409,0,184.0,0.0,114.19312573865409,0.0
743,3,4,78.0,8,1003.3564768825837,1003.8250122070312,-49.19620906699208,-49.19620906699208,0,105.0,0.0,49.19620906699208,0.0
743,4,5,45.0,6,1003.5108149782104,1003.8250122070312,-10.368508551087416,-10.368508551087416,0,33.0,0.0,10.368508551087416,0.0
743,5,6,19.0,8,1003.5201003595733,1003.8250122070312,-7.927708033905446,-7.927708033905446,0,26.0,0.0,7.927708033905446,0.0
743,6,7,11.0,6,1003.5587476225434,1003.8250122070312,-2.130116675903082,-2.130116675903082,0,8.0,0.0,2.130116675903082,0.0
743,7,8,6.0,6,1003.5642686601104,1003.8250122070312,-1.3037177346041062,-1.3037177346041062,0,5.0,0.0,1.3037177346041062,0.0
743,8,9,4.0,4,1003.5705425664368,1003.8250122070312,-0.5089392811889866,-0.5089392811889866,0,2.0,0.0,0.5089392811889866,0.0
743,9,10,3.0,2,1003.5725502164612,1003.8250122070312,-0.2524619905700547,-0.2524619905700547,0,1.0,0.0,0.2524619905700547,0.0
743,10,11,2.0,2,1003.5722992602082,1003.8250122070312,-0.2527129468230669,-0.2527129468230669,0,1.0,0.0,0.2527129468230669,0.0
743,11,12,1.0,9,1003.5720483039551,1003.8250122070312,-0.25296390307619276,-0.25296390307619276,0,1.0,0.0,0.25296390307619276,0.0
743,12,13,0.0,8,1003.571797347702,1003.8250122070312,-0.25321485932920496,-0.25321485932920496,0,1.0,0.0,0.25321485932920496,0.0
744,0,1,357.0,9,1005.0617545875549,1006.6799926757812,-1040.5270907295421,-1040.5270907295421,0,643.0,0.0,1040.5270907295421,0.0
744,1,2,204.0,6,1006.1181072780304,1006.6649780273438,-83.67122464494571,-85.96846585588321,0,153.0,0.0,83.67122464494571,0.0
744,2,3,204.0,0,1006.6749877929688,1006.6749877929688,-0.0,-0.0,0,0.0,0.0,0.0,0.0
744,3,4,58.0,10,1006.1072230998535,1006.6749877929688,-82.89364519482456,-83.62435808544956,0,146.0,0.0,82.89364519482456,0.0
744,4,5,4.0,13,1006.4319714259948,1006.8049926757812,-20.143147488468912,-13.393147488468912,0,54.0,0.0,20.143147488468912,0.0
744,5,6,3.0,3,1006.5617884682923,1006.8150024414062,-0.25321397311392957,-0.11820420748892957,0,1.0,0.0,0.25321397311392957,0.0
744,6,7,1.0,10,1006.5590197270355,1006.8150024414062,-0.511965428741405,-0.24194589749140505,0,2.0,0.0,0.511965428741405,0.0
744,7,8,0.0,10,1006.5610333570404,1006.8150024414062,-0.2539690843658491,-0.11895931874084908,0,1.0,0.0,0.2539690843658491,0.0
745,0,1,643.0,5,1001.0707730690003,1001.9650268554688,-319.2486017692279,-319.2486017692279,0,357.0,0.0,319.2486017692279,0.0
745,1,2,138.0,11,1000.6106206304169,1001.9650268554688,-683.975143651204,-683.975143651204,0,505.0,0.0,683.975143651204,0.0
745,2,3,30.0,11,1001.4785728349304,1001.9650268554688,-52.537034218136796,-52.537034218136796,0,108.0,0.0,52.537034218136796,0.0
745,3,4,11.0,9,1001.6744569976806,1001.9650268554688,-5.520827297974165,-5.520827297974165,0,19.0,0.0,5.520827297974165,0.0
745,4,5,11.0,0,1001.9650268554688,1001.9650268554688,-0.0,0.0,0,0.0,0.0,0.0,0.0
745,5,6,9.0,3,1001.7122811774445,1001.9650268554688,-0.5054913560484238,-0.5054913560484238,0,2.0,0.0,0.5054913560484238,0.0
745,6,7,8.0,1,1001.7142851074982,1001.9650268554688,-0.25074174797055093,-0.25074174797055093,0,1.0,0.0,0.25074174797055093,0.0
745,7,8,2.0,10,1001.7015100534057,1001.9650268554688,-1.5811008123780539,-1.5811008123780539,0,6.0,0.0,1.5811008123780539,0.0
745,8,9,0.0,13,1001.710026756134,1001.9650268554688,-0.5100001986695588,-0.5100001986695588,0,2.0,0.0,0.5100001986695588,0.0
746,0,1,357.0,9,998.89169625,1000.5,-1034.139311250003,-1034.139311250003,0,643.0,0.0,1034.139311250003,0.0
746,1,2,77.0,11,999.6438201998596,1000.5050048828125,-241.13171122679887,-239.73034403929887,0,280.0,0.0,241.13171122679887,0.0
746,2,3,77.0,0,1000.5050048828125,1000.5050048828125,-0.0,0.0,0,0.0,0.0,0.0,0.0
746,3,4,33.0,8,1000.1990440298309,1000.5399780273438,-15.001095890564102,-13.242062687439102,0,44.0,0.0,15.001095890564102,0.0
746,4,5,33.0,0,1000.5250244140625,1000.5250244140625,-0.0,0.0,0,0.0,0.0,0.0,0.0
746,5,6,17.0,7,1000.2231125976868,1000.5050048828125,-4.510276562010404,-4.430198437010404,0,16.0,0.0,4.510276562010404,0.0
746,6,7,17.0,0,1000.5050048828125,1000.5050048828125,-0.0,0.0,0,0.0,0.0,0.0,0.0
746,7,8,16.0,1,1000.2566295153504,1000.5050048828125,-0.24837536746213118,-0.24337048464963118,0,1.0,0.0,0.24837536746213118,0.0
746,8,9,16.0,0,1000.5050048828125,1000.5050048828125,-0.0,0.0,0,0.0,0.0,0.0,0.0
746,9,10,0.0,14,1000.218860451416,1000.5050048828125,-4.578310902343219,-4.498232777343219,0,16.0,0.0,4.578310902343219,0.0
747,0,1,857.0,2,1003.2762102496338,1003.635009765625,-51.30833078674482,-51.30833078674482,0,143.0,0.0,51.30833078674482,0.0
747,1,2,0.0,14,1001.448841805603,1003.635009765625,-1873.5459417388333,-1873.5459417388333,0,857.0,0.0,1873.5459417388333,0.0
748,0,1,0.0,14,1001.2954801940919,1003.8049926757812,-2509.5124816893986,-2509.5124816893986,0,1000.0,0.0,2509.5124816893986,0.0
749,0,1,857.0,2,1003.5760907969666,1003.9349975585938,-51.323666912684985,-51.323666912684985,0,143.0,0.0,51.323666912684985,0.0
749,1,2,367.0,8,1002.6692865104217,1003.9349975585938,-620.1984136043188,-620.1984136043188,0,490.0,0.0,620.1984136043188,0.0
749,2,3,52.0,12,1002.9855260346527,1003.9349975585938,-299.0835300414284,-299.0835300414284,0,315.0,0.0,299.0835300414284,0.0
749,3,4,15.0,10,1003.6042009768983,1003.9349975585938,-12.239473522733306,-12.239473522733306,0,37.0,0.0,12.239473522733306,0.0
749,4,5,4.0,10,1003.6601703530122,1003.9349975585938,-3.023099261397306,-3.023099261397306,0,11.0,0.0,3.023099261397306,0.0
749,5,6,0.0,13,1003.6749783942261,1003.9349975585938,-1.0400766574707632,-1.0400766574707632,0,4.0,0.0,1.0400766574707632,0.0
750,0,1,143.0,12,1004.7177703125,1006.875,-1848.74584218753,-1848.74584218753,0,857.0,0.0,1848.74584218753,0.0
750,1,2,143.0,0,1006.885009765625,1006.885009765625,-0.0,0.0,0,0.0,0.0,0.0,0.0
750,2,3,31.0,11,1006.4623319817962,1006.9600219726562,-55.74127897632752,-46.21881803882752,0,112.0,0.0,55.74127897632752,0.0
750,3,4,18.0,6,1006.7183232422791,1006.9949951171875,-3.596734373809227,-2.036797850371727,0,13.0,0.0,3.596734373809227,0.0
750,4,5,4.0,11,1006.8224875217285,1007.10498046875,-3.9549012583013337,-0.7351746958013337,0,14.0,0.0,3.9549012583013337,0.0
750,5,6,3.0,3,1006.8367437137147,1007.0900268554688,-0.25328314175408195,-0.03825628628533195,0,1.0,0.0,0.25328314175408195,0.0
750,6,7,2.0,2,1006.8314883183747,1007.0850219726562,-0.2535336542815685,-0.04351168162531849,0,1.0,0.0,0.2535336542815685,0.0
750,7,8,1.0,4,1006.8312365471191,1007.0850219726562,-0.25378542553710304,-0.04376345288085304,0,1.0,0.0,0.25378542553710304,0.0
750,8,9,0.0,13,1006.8409309967652,1007.094970703125,-0.2540397063597766,-0.034069003234776574,0,1.0,0.0,0.2540397063597766,0.0
751,0,1,0.0,14,1003.3403430175782,1005.85498046875,-2514.6374511717795,-2514.6374511717795,0,1000.0,0.0,2514.6374511717795,0.0
752,0,1,500.0,7,1004.597661743164,1005.85498046875,-628.6593627929733,-628.6593627929733,0,500.0,0.0,628.6593627929733,0.0
752,1,2,286.0,6,1005.1911161816406,1005.85498046875,-142.0669574414096,-142.0669574414096,0,214.0,0.0,142.0669574414096,0.0
752,2,3,286.0,0,1005.85498046875,1005.85498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
752,3,4,163.0,6,1005.3661349482422,1005.85498046875,-60.12799902245524,-60.12799902245524,0,123.0,0.0,60.12799902245524,0.0
752,4,5,163.0,0,1005.85498046875,1005.85498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
752,5,6,128.0,3,1005.5564930032959,1005.85498046875,-10.447061290892066,-10.447061290892066,0,35.0,0.0,10.447061290892066,0.0
752,6,7,55.0,8,1005.4521355490723,1005.85498046875,-29.40767913647244,-29.40767913647244,0,73.0,0.0,29.40767913647244,0.0
752,7,8,16.0,10,1005.5192763690185,1005.85498046875,-13.092459889529096,-13.092459889529096,0,39.0,0.0,13.092459889529096,0.0
752,8,9,14.0,2,1005.6425398813476,1005.89501953125,-0.5049592998047956,-0.4248811748047956,0,2.0,0.0,0.5049592998047956,0.0
752,9,10,11.0,3,1005.6495294194336,1005.905029296875,-0.7664996323240985,-0.6163531479490985,0,3.0,0.0,0.7664996323240985,0.0
752,10,11,9.0,2,1005.6512897532349,1005.905029296875,-0.5074790872802168,-0.40738143103021685,0,2.0,0.0,0.5074790872802168,0.0
752,11,12,3.0,9,1005.6407277504272,1005.905029296875,-1.585809278686611,-1.285516309936611,0,6.0,0.0,1.585809278686611,0.0
752,12,13,3.0,0,1005.905029296875,1005.905029296875,-0.0,0.0,0,0.0,0.0,0.0,0.0
752,13,14,0.0,14,1005.646763180603,1005.905029296875,-0.7747983488160344,-0.6246518644410344,0,3.0,0.0,0.7747983488160344,0.0
753,0,1,643.0,5,999.4322221336365,1000.3250122070312,-318.7260562019205,-318.7260562019205,0,357.0,0.0,318.7260562019205,0.0
753,1,2,643.0,0,1000.35498046875,1000.35498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
753,2,3,276.0,8,999.3678724687501,1000.375,-369.615803968721,-351.2702839491898,0,367.0,0.0,369.615803968721,0.0
753,3,4,276.0,0,1000.375,1000.375,-0.0,0.0,0,0.0,0.0,0.0,0.0
753,4,5,276.0,0,1000.375,1000.375,-0.0,0.0,0,0.0,0.0,0.0,0.0
753,5,6,276.0,0,1000.364990234375,1000.364990234375,-0.0,0.0,0,0.0,0.0,0.0,0.0
753,6,7,118.0,8,999.78878,1000.364990234375,-91.04121703125406,-84.72468871094156,0,158.0,0.0,91.04121703125406,0.0
753,7,8,93.0,3,1000.0818869421387,1000.364990234375,-7.077582305907981,-6.078131622314231,0,25.0,0.0,7.077582305907981,0.0
753,8,9,93.0,0,1000.35498046875,1000.35498046875,-0.0,0.0,0,0.0,0.0,0.0,0.0
753,9,10,80.0,2,1000.1306635371399,1000.3900146484375,-3.371564446869229,-2.526532708587979,0,13.0,0.0,3.371564446869229,0.0
753,10,11,74.0,1,1000.1499227514648,1000.39501953125,-1.4705806787110305,-1.0505367333985305,0,6.0,0.0,1.4705806787110305,0.0
753,11,12,11.0,12,1000.0158717404786,1000.405029296875,-24.516926052973986,-19.475849392817736,0,63.0,0.0,24.516926052973986,0.0
753,12,13,11.0,0,1000.405029296875,1000.405029296875,-0.0,0.0,0,0.0,0.0,0.0,0.0
753,13,14,8.0,4,1000.1401689000245,1000.39501953125,-0.7645518936765257,-0.5545299210202757,0,3.0,0.0,0.7645518936765257,0.0
753,14,15,1.0,13,1000.1493678506774,1000.4149780273438,-1.859271236664199,-1.229510494476699,0,7.0,0.0,1.859271236664199,0.0
753,15,16,0.0,3,1000.1426698875733,1000.39501953125,-0.25234964367666635,-0.18234231945791635,0,1.0,0.0,0.25234964367666635,0.0
754,0,1,929.0,1,1005.6664332208252,1005.844970703125,-12.67616124328697,-12.67616124328697,0,71.0,0.0,12.67616124328697,0.0
754,1,2,597.0,5,1004.9922656292114,1005.844970703125,-283.09808453932374,-283.09808453932374,0,332.0,0.0,283.09808453932374,0.0
754,2,3,256.0,8,1004.8861489848023,1005.844970703125,-326.958205948049,-326.958205948049,0,341.0,0.0,326.958205948049,0.0
754,3,4,110.0,8,1005.2907501242676,1005.844970703125,-80.91620451318613,-80.91620451318613,0,146.0,0.0,80.91620451318613,0.0
754,4,5,94.0,2,1005.5809363983154,1005.844970703125,-4.224548876953122,-4.224548876953122,0,16.0,0.0,4.224548876953122,0.0
754,5,6,74.0,3,1005.5668545687256,1005.844970703125,-5.562322687987944,-5.562322687987944,0,20.0,0.0,5.562322687987944,0.0
754,6,7,74.0,0,1005.844970703125,1005.844970703125,-0.0,0.0,0,0.0,0.0,0.0,0.0
754,7,8,63.0,2,1005.5844568557129,1005.844970703125,-2.8656523215329344,-2.8656523215329344,0,11.0,0.0,2.8656523215329344,0.0
754,8,9,0.0,14,1005.450930935852,1005.844970703125,-24.824505338195422,-24.824505338195422,0,63.0,0.0,24.824505338195422,0.0
755,0,1,1000.0,0,1003.3150024414062,1003.3150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
755,1,2,714.0,4,1002.5976322146606,1003.3150024414062,-205.16788484924996,-205.16788484924996,0,286.0,0.0,205.16788484924996,0.0
755,2,3,714.0,0,1003.3150024414062,1003.3150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
755,3,4,561.0,3,1002.8594974302979,1003.3150024414062,-69.69226669957868,-69.69226669957868,0,153.0,0.0,69.69226669957868,0.0
755,4,5,401.0,4,1002.8035626189118,1003.3150024414062,-81.83037159911692,-81.83037159911692,0,160.0,0.0,81.83037159911692,0.0
755,5,6,172.0,8,1002.590358180893,1003.3150024414062,-165.94353565754272,-165.94353565754272,0,229.0,0.0,165.94353565754272,0.0
755,6,7,172.0,0,1003.3150024414062,1003.3150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
755,7,8,123.0,4,1002.9844101481018,1003.3150024414062,-16.199022371917977,-16.199022371917977,0,49.0,0.0,16.199022371917977,0.0
755,8,9,123.0,0,1003.3150024414062,1003.3150024414062,-0.0,0.0,0,0.0,0.0,0.0,0.0
755,9,10,79.0,5,1002.9846609768525,1003.3150024414062,-14.53502444036394,-14.53502444036394,0,44.0,0.0,14.53502444036394,0.0
755,10,11,34.0,8,1002.9711162243195,1003.3150024414062,-15.474879768902383,-15.474879768902383,0,45.0,0.0,15.474879768902383,0.0
755,11,12,10.0,10,1003.0125029681702,1003.3150024414062,-7.259987357664613,-7.259987357664613,0,24.0,0.0,7.259987357664613,0.0
755,12,13,8.0,3,1003.0616654032898,1003.3150024414062,-0.5066740762329118,-0.5066740762329118,0,2.0,0.0,0.5066740762329118,0.0
755,13,14,1.0,12,1003.048622308258,1003.3150024414062,-1.8646609320376228,-1.8646609320376228,0,7.0,0.0,1.8646609320376228,0.0
755,14,15,0.0,3,1003.0619162320404,1003.3150024414062,-0.253086209365847,-0.253086209365847,0,1.0,0.0,0.253086209365847,0.0
756,0,1,71.0,13,1003.7683016516113,1006.10498046875,-2170.7746211218564,-2170.7746211218564,0,929.0,0.0,2170.7746211218564,0.0
