episode,episode_reward,episode_is,episode_env_reward,episode_leftover_penalty,completed,mean_loss,epsilon,steps,strategy,is_twap
658,-1078.792112883374,1078.792112883374,-1077.360716398999,0.0,1,0.8927340626716613,0.8159375,10,dqn2_is_aligned,0
659,-1929.5913867301533,1929.5913867301533,-1929.5913867301533,0.0,1,1.2817552983760834,0.8157475,4,dqn2_is_aligned,0
660,-1634.0583035588709,1634.0583035588709,-1634.0583035588709,0.0,1,0.8142902135849,0.8152725000000001,10,dqn2_is_aligned,0
661,-2514.287567138581,2514.287567138581,-2514.287567138581,0.0,1,0.9519035816192627,0.815225,1,dqn2_is_aligned,0
662,-2515.187530517551,2515.187530517551,-2515.187530517551,0.0,1,1.265081524848938,0.8151775,1,dqn2_is_aligned,0
663,-1084.0265362151733,1084.0265362151733,-1074.0167705901733,0.0,1,1.0417728509221758,0.814845,7,dqn2_is_aligned,0
664,-890.0952261889163,890.0952261889163,-870.1963004076663,0.0,1,0.8227953463792801,0.814465,8,dqn2_is_aligned,0
665,-1922.8101755414336,1922.8101755414336,-1922.1401315961211,0.0,1,1.1062993854284286,0.814085,8,dqn2_is_aligned,0
666,-2515.3124999999363,2515.3124999999363,-2515.3124999999363,0.0,1,0.9666467905044556,0.8140375,1,dqn2_is_aligned,0
667,-690.4163173364768,690.4163173364768,-690.4163173364768,0.0,1,0.9312373548746109,0.8136575,8,dqn2_is_aligned,0
668,-1183.891315971484,1183.891315971484,-1183.891315971484,0.0,1,1.129211461544037,0.8131825,10,dqn2_is_aligned,0
669,-590.0820405483565,590.0820405483565,-572.4715058803878,0.0,1,0.7366033469637235,0.8126125,12,dqn2_is_aligned,0
670,-913.9853250641073,913.9853250641073,-914.4657938141073,0.0,1,1.1167378851345606,0.8119475,14,dqn2_is_aligned,0
671,-868.0735211717896,868.0735211717896,-868.0735211717896,0.0,1,1.049239917234941,0.8114250000000001,11,dqn2_is_aligned,0
672,-927.2649803395351,927.2649803395351,-927.2649803395351,0.0,1,0.7170542180538177,0.81114,6,dqn2_is_aligned,0
673,-2517.0375061034065,2517.0375061034065,-2517.0375061034065,0.0,1,0.9301086068153381,0.8110925,1,dqn2_is_aligned,0
674,-978.390580699549,978.390580699549,-968.380815074549,0.0,1,0.9386756365949457,0.81057,11,dqn2_is_aligned,0
675,-1387.7073700960534,1387.7073700960534,-1387.7073700960534,0.0,1,1.0487314522266389,0.810095,10,dqn2_is_aligned,0
676,-805.2184061025315,805.2184061025315,-799.2538064931565,0.0,1,0.8178842984713041,0.8094775000000001,13,dqn2_is_aligned,0
677,-1137.8360868873028,1137.8360868873028,-1147.7593046607403,0.0,1,0.7627485852975112,0.80886,13,dqn2_is_aligned,0
678,-785.521260280528,785.521260280528,-785.521260280528,0.0,1,0.7894193728764852,0.8084325,9,dqn2_is_aligned,0
679,-748.4955900784122,748.4955900784122,-664.4920500393497,0.0,1,0.9072603604623249,0.8077675,14,dqn2_is_aligned,0
680,-1711.0925609888238,1711.0925609888238,-1711.0925609888238,0.0,1,1.1086085140705109,0.8075775000000001,4,dqn2_is_aligned,0
681,-1453.1394472666827,1453.1394472666827,-1193.0622988291827,0.0,1,0.8084777481853962,0.8071975,8,dqn2_is_aligned,0
682,-1882.5979713421343,1882.5979713421343,-1885.8084205608843,0.0,1,0.9046889071663221,0.8066275,12,dqn2_is_aligned,0
683,-1144.6244376062164,1144.6244376062164,-1144.6244376062164,0.0,1,1.1381457216209836,0.8062,9,dqn2_is_aligned,0
684,-768.4999180649875,768.4999180649875,-768.4299107407687,0.0,1,0.8365418570382255,0.805535,14,dqn2_is_aligned,0
685,-923.668889424096,923.668889424096,-922.968205830346,0.0,1,0.951078095219352,0.8050125,11,dqn2_is_aligned,0
686,-944.1702834477545,944.1702834477545,-944.1702834477545,0.0,1,1.1164764910936356,0.8046325,8,dqn2_is_aligned,0
687,-1636.5186374235377,1636.5186374235377,-1618.8156344938502,0.0,1,0.7827959805727005,0.8040625,12,dqn2_is_aligned,0
688,-569.3500629376254,569.3500629376254,-535.2448383282504,0.0,1,0.8418115505150386,0.8033975,14,dqn2_is_aligned,0
689,-1251.7194663105724,1251.7194663105724,-1246.359236818385,0.0,1,0.9101309180259705,0.80316,5,dqn2_is_aligned,0
690,-1437.499008715052,1437.499008715052,-1437.499008715052,0.0,1,0.6800988955157143,0.8028275,7,dqn2_is_aligned,0
691,-2514.83749389638,2514.83749389638,-2514.83749389638,0.0,1,1.2580467462539673,0.8027325000000001,2,dqn2_is_aligned,0
692,-1443.76603824446,1443.76603824446,-1443.1504376585226,0.0,1,0.8516813913981119,0.80259,3,dqn2_is_aligned,0
693,-1365.3282090535693,1365.3282090535693,-1354.5985947957568,0.0,1,0.6881549596786499,0.802115,10,dqn2_is_aligned,0
694,-772.3095274811486,772.3095274811486,-819.0486632233361,0.0,1,1.0022055506706238,0.801545,12,dqn2_is_aligned,0
695,-1624.1472214708126,1624.1472214708126,-1621.40637674425,0.0,1,0.9672565162181854,0.80107,10,dqn2_is_aligned,0
696,-2191.567986597845,2191.567986597845,-2192.1535578869075,0.0,1,1.4041766047477722,0.800595,10,dqn2_is_aligned,0
697,-1306.0245164647438,1306.0245164647438,-1306.0245164647438,0.0,1,0.9850399047136307,0.800215,8,dqn2_is_aligned,0
698,-811.3543602430583,811.3543602430583,-808.8619286024333,0.0,1,0.9558281054099401,0.7996449999999999,12,dqn2_is_aligned,0
699,-1903.2567765357896,1903.2567765357896,-1904.6881730201646,0.0,1,0.7464242577552795,0.7991699999999999,10,dqn2_is_aligned,0
700,-2182.6123664007782,2182.6123664007782,-2154.7438361273407,0.0,1,0.711090760571616,0.7988375,7,dqn2_is_aligned,0
701,-2508.287506103443,2508.287506103443,-2508.287506103443,0.0,1,0.5766240358352661,0.79879,1,dqn2_is_aligned,0
702,-955.4459833365509,955.4459833365509,-944.3049921256134,0.0,1,0.7308008670806885,0.79822,12,dqn2_is_aligned,0
703,-1481.5051440749126,1481.5051440749126,-1481.5051440749126,0.0,1,0.8006505303912692,0.7977925,9,dqn2_is_aligned,0
704,-2506.2124633788017,2506.2124633788017,-2506.2124633788017,0.0,1,1.1392073333263397,0.7976975,2,dqn2_is_aligned,0
705,-917.1343170946539,917.1343170946539,-909.9697052782476,0.0,1,1.02645782828331,0.7972225,10,dqn2_is_aligned,0
706,-1229.0510693389622,1229.0510693389622,-1239.0007763702122,0.0,1,1.0052450358867646,0.7967474999999999,10,dqn2_is_aligned,0
707,-1648.3374650705093,1648.3374650705093,-1650.8298967111343,0.0,1,0.9127656817436218,0.79632,9,dqn2_is_aligned,0
708,-2507.2874450683003,2507.2874450683003,-2507.2874450683003,0.0,1,0.43556076288223267,0.7962724999999999,1,dqn2_is_aligned,0
709,-2185.1657057802913,2185.1657057802913,-2185.7662917177913,0.0,1,1.1221952378749847,0.7957975,10,dqn2_is_aligned,0
710,-1465.084896582239,1465.084896582239,-1465.084896582239,0.0,1,0.9026249732289996,0.795465,7,dqn2_is_aligned,0
711,-862.269776611275,862.269776611275,-861.9194348144,0.0,1,0.9173819541931152,0.7949900000000001,10,dqn2_is_aligned,0
712,-2509.5625305175417,2509.5625305175417,-2509.5625305175417,0.0,1,1.4441098769505818,0.7948475,3,dqn2_is_aligned,0
713,-1625.3706116613725,1625.3706116613725,-1622.1704773840288,0.0,1,0.9430502400948451,0.79423,13,dqn2_is_aligned,0
714,-1201.2050898637242,1201.2050898637242,-1189.9914668168492,0.0,1,0.8401355942090353,0.7938025,9,dqn2_is_aligned,0
715,-2184.791561340131,2184.791561340131,-2184.331112121381,0.0,1,0.8691465258598328,0.79347,7,dqn2_is_aligned,0
716,-1109.7970367353362,1109.7970367353362,-1109.7970367353362,0.0,1,1.0132337638310023,0.7931375,7,dqn2_is_aligned,0
717,-1278.2983647515605,1278.2983647515605,-1278.2983647515605,0.0,1,1.4644350111484528,0.7929475,4,dqn2_is_aligned,0
718,-1622.5248092767433,1622.5248092767433,-1624.4566940423683,0.0,1,1.0080367883046468,0.792235,15,dqn2_is_aligned,0
719,-2500.5125427245503,2500.5125427245503,-2500.5125427245503,0.0,1,0.8107088804244995,0.7921875,1,dqn2_is_aligned,0
720,-874.4246361470151,874.4246361470151,-887.4704125142026,0.0,1,0.8101706703503927,0.79176,9,dqn2_is_aligned,0
721,-1904.396761525079,1904.396761525079,-1904.2873254899228,0.0,1,0.8587727174162865,0.79138,8,dqn2_is_aligned,0
722,-1661.8914963448597,1661.8914963448597,-1655.7351242745472,0.0,1,0.7831805199384689,0.790905,10,dqn2_is_aligned,0
723,-538.1818336047784,538.1818336047784,-537.4711402454034,0.0,1,0.9320947494771745,0.79005,18,dqn2_is_aligned,0
724,-1917.1297661734675,1917.1297661734675,-1917.1297661734675,0.0,1,0.839186692237854,0.7898125,5,dqn2_is_aligned,0
725,-972.8045727844554,972.8045727844554,-972.7595898742992,0.0,1,1.0820964992046356,0.7893375,10,dqn2_is_aligned,0
726,-1320.3109130859616,1320.3109130859616,-1295.3170166015866,0.0,1,1.0805384516716003,0.7891,5,dqn2_is_aligned,0
727,-1119.2555251804624,1119.2555251804624,-1119.2555251804624,0.0,1,1.0372867385546367,0.7889575,3,dqn2_is_aligned,0
728,-2178.5180668218163,2178.5180668218163,-2165.5435184819726,0.0,1,0.9724383329351743,0.7883875,12,dqn2_is_aligned,0
729,-1891.2355543472472,1891.2355543472472,-1890.5548902847472,0.0,1,0.7701966890266964,0.788055,7,dqn2_is_aligned,0
730,-1411.3736257973428,1411.3736257973428,-1411.3736257973428,0.0,1,0.8848165273666382,0.78796,2,dqn2_is_aligned,0
731,-1435.397542781081,1435.397542781081,-1435.397542781081,0.0,1,0.9401688831193107,0.7872950000000001,14,dqn2_is_aligned,0
732,-1380.5231748358278,1380.5231748358278,-1385.3078428045778,0.0,1,0.8066444173455238,0.786535,16,dqn2_is_aligned,0
733,-831.6485518413973,831.6485518413973,-829.0472945171786,0.0,1,0.9783085957169533,0.786155,8,dqn2_is_aligned,0
734,-1030.9001897910596,1030.9001897910596,-1030.9001897910596,0.0,1,0.7934369295835495,0.785965,4,dqn2_is_aligned,0
735,-1120.3384575204261,1120.3384575204261,-1120.3384575204261,0.0,1,0.6616828540960947,0.78568,6,dqn2_is_aligned,0
736,-841.4294878827013,841.4294878827013,-841.4294878827013,0.0,1,0.6557988443157889,0.7851575,11,dqn2_is_aligned,0
737,-1165.0757698086916,1165.0757698086916,-1173.4038948086916,0.0,1,0.8039556503295898,0.7849200000000001,5,dqn2_is_aligned,0
738,-1306.336990470659,1306.336990470659,-1307.107742423784,0.0,1,0.8847141351018634,0.7845875,7,dqn2_is_aligned,0
739,-1449.5889469700865,1449.5889469700865,-1444.3023258763365,0.0,1,0.8727114399274191,0.78416,9,dqn2_is_aligned,0
740,-1422.4846150816074,1422.4846150816074,-1423.7158162534824,0.0,1,0.6855785369873046,0.7839225,5,dqn2_is_aligned,0
741,-1342.3927214382024,1342.3927214382024,-1325.2421477077337,0.0,1,0.8476655669510365,0.7835425,8,dqn2_is_aligned,0
742,-1893.4947712418389,1893.4947712418389,-1890.137410401995,0.0,1,1.1741170547902584,0.7831625,8,dqn2_is_aligned,0
743,-858.088191197293,858.088191197293,-858.088191197293,0.0,1,1.1406555817677424,0.782545,13,dqn2_is_aligned,0
744,-1228.2542565440026,1228.2542565440026,-1223.992171583065,0.0,1,1.08772324770689,0.782165,8,dqn2_is_aligned,0
745,-1064.1289410516094,1064.1289410516094,-1064.1289410516094,0.0,1,0.6917465726534525,0.7817375,9,dqn2_is_aligned,0
746,-1299.6090811991817,1299.6090811991817,-1296.2835196757442,0.0,1,0.7833038479089737,0.7812625,10,dqn2_is_aligned,0
747,-1924.8542725255782,1924.8542725255782,-1924.8542725255782,0.0,1,0.7075390815734863,0.7811675,2,dqn2_is_aligned,0
748,-2509.5124816893986,2509.5124816893986,-2509.5124816893986,0.0,1,1.4820934534072876,0.78112,1,dqn2_is_aligned,0
749,-986.9082600000336,986.9082600000336,-986.9082600000336,0.0,1,1.0894747972488403,0.7808350000000001,6,dqn2_is_aligned,0
750,-1913.0533987239005,1913.0533987239005,-1897.8962331965568,0.0,1,1.1822497646013896,0.7804075,9,dqn2_is_aligned,0
751,-2514.6374511717795,2514.6374511717795,-2514.6374511717795,0.0,1,0.8692304491996765,0.78036,1,dqn2_is_aligned,0
752,-887.9410652206435,887.9410652206435,-887.1603035018935,0.0,1,1.0063790764127458,0.779695,14,dqn2_is_aligned,0
753,-818.6959034603752,818.6959034603752,-785.8184620541252,0.0,1,1.3342606741935015,0.778935,16,dqn2_is_aligned,0
754,-741.1256854685153,741.1256854685153,-741.1256854685153,0.0,1,1.805908653471205,0.7785075,9,dqn2_is_aligned,0
755,-578.7273939619736,578.7273939619736,-578.7273939619736,0.0,1,1.3896578590075175,0.777795,15,dqn2_is_aligned,0
756,-2193.0002347191453,2193.0002347191453,-2193.0002347191453,0.0,1,1.3298024892807008,0.77732,10,dqn2_is_aligned,0
757,-2193.5496388350566,2193.5496388350566,-2193.5496388350566,0.0,1,1.032517060637474,0.77694,8,dqn2_is_aligned,0
758,-2190.847425507458,2190.847425507458,-2195.2782726754267,0.0,1,0.8897491314194419,0.7764175,11,dqn2_is_aligned,0
759,-1000.5567747436996,1000.5567747436996,-1008.8448606811996,0.0,1,0.9587422332593373,0.7757525000000001,14,dqn2_is_aligned,0
760,-2188.770594061415,2188.770594061415,-2188.770594061415,0.0,1,0.815310205022494,0.7754675,6,dqn2_is_aligned,0
761,-888.321225838694,888.321225838694,-888.321225838694,0.0,1,0.8833016827702522,0.7750875,8,dqn2_is_aligned,0
762,-1348.5535662033133,1348.5535662033133,-1353.5184099533133,0.0,1,0.7265701095263163,0.7748025000000001,6,dqn2_is_aligned,0
763,-1696.5126745946702,1696.5126745946702,-1696.5126745946702,0.0,1,0.984161506096522,0.7742325,12,dqn2_is_aligned,0
764,-927.5547240044868,927.5547240044868,-927.5547240044868,0.0,1,0.9749883015950521,0.773805,9,dqn2_is_aligned,0
765,-770.4739421510352,770.4739421510352,-770.4739421510352,0.0,1,0.76270791888237,0.7736149999999999,4,dqn2_is_aligned,0
766,-1696.48655135226,1696.48655135226,-1696.48655135226,0.0,1,0.7357799917459488,0.7731399999999999,10,dqn2_is_aligned,0
767,-2514.4375610351517,2514.4375610351517,-2514.4375610351517,0.0,1,0.4491848349571228,0.7730925,1,dqn2_is_aligned,0
768,-2515.437469482322,2515.437469482322,-2505.427703857322,0.0,1,0.8952417075634003,0.7729975,2,dqn2_is_aligned,0
769,-1900.193341502992,1900.193341502992,-1900.193341502992,0.0,1,0.7836290862825182,0.77257,9,dqn2_is_aligned,0
770,-1683.7662786621954,1683.7662786621954,-1686.205121435633,0.0,1,0.9425935029983521,0.7723325,5,dqn2_is_aligned,0
771,-579.4004913011765,579.4004913011765,-577.5403838793015,0.0,1,0.8849875251452128,0.77162,15,dqn2_is_aligned,0
772,-1157.5393347854751,1157.5393347854751,-1157.5393347854751,0.0,1,1.0576599419116974,0.771145,10,dqn2_is_aligned,0
773,-1711.1946186958949,1711.1946186958949,-1711.1946186958949,0.0,1,1.1749305129051208,0.7709550000000001,4,dqn2_is_aligned,0
774,-1041.926565875052,1041.926565875052,-1041.926565875052,0.0,1,0.7837953865528107,0.770765,4,dqn2_is_aligned,0
775,-978.4035392130871,978.4035392130871,-995.9280143107434,0.0,1,1.2717031803396013,0.7703375,9,dqn2_is_aligned,0
776,-1085.3507123801596,1085.3507123801596,-1085.2806440207846,0.0,1,1.9693684445487127,0.76991,9,dqn2_is_aligned,0
777,-1261.9850890670364,1261.9850890670364,-1265.1081359420364,0.0,1,1.3562557339668273,0.7696725,5,dqn2_is_aligned,0
778,-1284.5565240658048,1284.5565240658048,-1284.5565240658048,0.0,1,1.4845879418509347,0.76934,7,dqn2_is_aligned,0
779,-943.6320375999162,943.6320375999162,-826.1601137717912,0.0,1,1.0081402584910393,0.76896,8,dqn2_is_aligned,0
780,-2514.7874450683503,2514.7874450683503,-2514.7874450683503,0.0,1,1.1337193250656128,0.7689125,1,dqn2_is_aligned,0
781,-1918.9487861047046,1918.9487861047046,-1918.9387763390796,0.0,1,0.7447661310434341,0.7687225,4,dqn2_is_aligned,0
782,-1027.6565377239576,1027.6565377239576,-1027.8467232708326,0.0,1,0.9830924001607028,0.7682,11,dqn2_is_aligned,0
783,-1628.1740308800418,1628.1740308800418,-1628.5192457237918,0.0,1,1.0516583664076669,0.7678675,7,dqn2_is_aligned,0
784,-930.0744823659867,930.0744823659867,-901.7160839284867,0.0,1,0.9311322434382006,0.7673449999999999,11,dqn2_is_aligned,0
785,-1344.3497913310036,1344.3497913310036,-1344.3497913310036,0.0,1,1.4322436451911926,0.76725,2,dqn2_is_aligned,0
786,-938.5533572225322,938.5533572225322,-938.7735720662822,0.0,1,1.1068768934770064,0.7667275,11,dqn2_is_aligned,0
787,-1128.9935539600024,1128.9935539600024,-1142.0983513232836,0.0,1,0.9031509501593453,0.7663949999999999,7,dqn2_is_aligned,0
788,-985.5764493812846,985.5764493812846,-985.5514860023784,0.0,1,0.8644551833470663,0.7659675,9,dqn2_is_aligned,0
789,-1332.437729021156,1332.437729021156,-1352.656234880531,0.0,1,0.807464925142435,0.76535,13,dqn2_is_aligned,0
790,-1897.3510695747445,1897.3510695747445,-1893.728144770057,0.0,1,0.6936913647434928,0.7648275,11,dqn2_is_aligned,0
791,-1341.3427906435286,1341.3427906435286,-1341.3427906435286,0.0,1,0.5262244343757629,0.7647325,2,dqn2_is_aligned,0
792,-1442.9539577572511,1442.9539577572511,-1437.3459255306886,0.0,1,0.94288512638637,0.7644,7,dqn2_is_aligned,0
793,-609.1218746024489,609.1218746024489,-622.1893794852614,0.0,1,0.7492611166089773,0.76364,16,dqn2_is_aligned,0
794,-873.7580406546388,873.7580406546388,-873.7580406546388,0.0,1,0.832394003868103,0.7632125000000001,9,dqn2_is_aligned,0
795,-918.3367423182551,918.3367423182551,-918.3367423182551,0.0,1,0.9240418935523314,0.762405,17,dqn2_is_aligned,0
796,-1075.377368182261,1075.377368182261,-1075.377368182261,0.0,1,0.899962592124939,0.7621675,5,dqn2_is_aligned,0
797,-1510.4207490312215,1510.4207490312215,-1510.4207490312215,0.0,1,1.1198367530649358,0.761645,11,dqn2_is_aligned,0
798,-592.6263508116267,592.6263508116267,-597.0562214170955,0.0,1,1.1012665753563244,0.761075,12,dqn2_is_aligned,0
799,-1509.7109368829674,1509.7109368829674,-1521.7026361017174,0.0,1,0.7059873423793099,0.7605525,11,dqn2_is_aligned,0
